titles04/index.html.5739,tt0118956,deeprising,deep rising,http://www.imdb.com/title/tt0118956/,6.0,23190.0,5820.0,1998.0,video.movie,0,0,22,62,256,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11203026
titles04/index.html.5757,tt0119137,flubber,flubber,http://www.imdb.com/title/tt0119137/,4.9,44413.0,5580.0,1997.0,video.movie,3,1,30,32,58,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92977226
titles04/index.html.5780,tt0119324,thehouseofyes,the house of yes,http://www.imdb.com/title/tt0119324/,6.7,5968.0,5100.0,1997.0,video.movie,1,5,33,36,86,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626057
titles04/index.html.5792,tt0119472,knockinonheavensdoor,knockin on heaven s door,http://www.imdb.com/title/tt0119472/,8.0,15879.0,5220.0,1997.0,video.movie,8,3,6,10,34,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5710
titles04/index.html.5806,tt0119592,madcity,mad city,http://www.imdb.com/title/tt0119592/,6.2,14713.0,6900.0,1997.0,video.movie,0,0,45,11,63,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10541523
titles04/index.html.5818,tt0119707,mortalkombatannihilation,mortal kombat annihilation,http://www.imdb.com/title/tt0119707/,3.6,30442.0,5700.0,1997.0,video.movie,0,0,31,54,247,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35927406
titles04/index.html.5820,tt0119718,mrmagoo,mr magoo,http://www.imdb.com/title/tt0119718/,3.8,10686.0,5220.0,1997.0,video.movie,0,0,20,15,45,3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21437192
titles04/index.html.5821,tt0119723,mrsdalloway,mrs dalloway,http://www.imdb.com/title/tt0119723/,6.9,2309.0,5820.0,1997.0,video.movie,2,1,13,20,32,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3309421
titles04/index.html.5826,tt0119792,nilbymouth,nil by mouth,http://www.imdb.com/title/tt0119792/,7.4,6000.0,7680.0,1997.0,video.movie,8,8,10,113,87,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266130
titles04/index.html.5835,tt0119891,phantoms,phantoms,http://www.imdb.com/title/tt0119891/,5.3,14006.0,5760.0,1998.0,video.movie,0,0,20,40,163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5624282
titles04/index.html.5854,tt0120122,shootingfish,shooting fish,http://www.imdb.com/title/tt0120122/,6.6,6359.0,6540.0,1997.0,video.movie,3,0,14,10,52,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,375261
titles04/index.html.5859,tt0120177,spawn,spawn,http://www.imdb.com/title/tt0120177/,5.2,45341.0,5760.0,1997.0,video.movie,1,5,116,498,201,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54870175
titles04/index.html.5865,tt0120241,suicidekings,suicide kings,http://www.imdb.com/title/tt0120241/,7.0,20256.0,6360.0,1997.0,video.movie,0,0,28,39,150,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1740156
titles04/index.html.5869,tt0120321,smokesignals,smoke signals,http://www.imdb.com/title/tt0120321/,7.2,7340.0,5340.0,1998.0,video.movie,10,7,11,23,132,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6745362
titles04/index.html.5879,tt0120472,wacotherulesofengagement,waco the rules of engagement,http://www.imdb.com/title/tt0120472/,8.1,2350.0,8160.0,1997.0,video.movie,6,0,4,8,30,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142193
titles04/index.html.5894,tt0120584,allthelittleanimals,all the little animals,http://www.imdb.com/title/tt0120584/,7.1,2038.0,6720.0,1998.0,video.movie,0,0,5,0,38,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26558
titles04/index.html.5903,tt0120611,blade,blade,http://www.imdb.com/title/tt0120611/,7.1,149951.0,7200.0,1998.0,video.movie,4,7,93,1128,557,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70087718
titles04/index.html.5909,tt0120647,deepimpact,deep impact,http://www.imdb.com/title/tt0120647/,6.1,116333.0,7200.0,1998.0,video.movie,5,7,59,517,468,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,140464664
titles04/index.html.5921,tt0120685,godzilla,godzilla,http://www.imdb.com/title/tt0120685/,5.3,128433.0,8340.0,1998.0,video.movie,8,8,87,811,731,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,136314294
titles04/index.html.5921,tt0120685,godzilla,godzilla,http://www.imdb.com/title/tt0120685/,5.3,128433.0,8340.0,1998.0,video.movie,8,8,87,811,731,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10037390
titles04/index.html.5928,tt0120696,hardrain,hard rain,http://www.imdb.com/title/tt0120696/,5.8,23450.0,5820.0,1998.0,video.movie,0,0,33,24,117,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19870567
titles04/index.html.5936,tt0120738,lostinspace,lost in space,http://www.imdb.com/title/tt0120738/,5.0,51585.0,7800.0,1998.0,video.movie,1,11,83,254,364,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,69117629
titles04/index.html.5942,tt0120753,themilliondollarhotel,the million dollar hotel,http://www.imdb.com/title/tt0120753/,5.9,16935.0,7320.0,2000.0,video.movie,1,4,22,15,179,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,59989
titles04/index.html.5947,tt0120770,anightattheroxbury,a night at the roxbury,http://www.imdb.com/title/tt0120770/,6.2,42268.0,4920.0,1998.0,video.movie,0,0,28,75,233,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30331165
titles04/index.html.5952,tt0120782,palmetto,palmetto,http://www.imdb.com/title/tt0120782/,5.9,6113.0,6840.0,1998.0,video.movie,0,0,16,7,49,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5878911
titles04/index.html.5964,tt0120820,senseless,senseless,http://www.imdb.com/title/tt0120820/,5.9,8925.0,5580.0,1998.0,video.movie,0,0,21,5,33,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12874899
titles04/index.html.5969,tt0120841,speciesii,species ii,http://www.imdb.com/title/tt0120841/,4.2,19873.0,5580.0,1998.0,video.movie,0,0,59,21,154,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,19221939
titles04/index.html.5975,tt0120866,titus,titus,http://www.imdb.com/title/tt0120866/,7.3,15779.0,9720.0,1999.0,video.movie,4,14,37,172,286,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2007290
titles04/index.html.5978,tt0120877,johncarpentersvampires,john carpenters vampires,http://www.imdb.com/title/tt0120877/,6.1,36444.0,6480.0,1998.0,video.movie,3,4,57,124,390,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,20308772
titles04/index.html.5979,tt0120879,velvetgoldmine,velvet goldmine,http://www.imdb.com/title/tt0120879/,7.0,23764.0,7440.0,1998.0,video.movie,4,7,39,184,310,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1053788
titles04/index.html.5988,tt0120906,zeroeffect,zero effect,http://www.imdb.com/title/tt0120906/,7.1,11467.0,6960.0,1998.0,video.movie,0,0,14,39,148,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2087471
titles04/index.html.5989,tt0120910,fantasia,fantasia,http://www.imdb.com/title/tt0120910/,7.3,22102.0,4440.0,1999.0,video.movie,4,6,71,117,175,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60655420
titles04/index.html.5996,tt0121043,whitefang,white fang tv series,http://www.imdb.com/title/tt0121043/,6.8,77.0,1560.0,1993.0,video.tv,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34793160
titles04/index.html.6017,tt0123324,whydofoolsfallinlove,why do fools fall in love,http://www.imdb.com/title/tt0123324/,6.2,2517.0,6960.0,1998.0,video.movie,2,4,40,18,27,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12461773
titles04/index.html.6028,tt0124179,twogirlsandaguy,two girls and a guy,http://www.imdb.com/title/tt0124179/,5.6,5364.0,5040.0,1997.0,video.movie,0,0,13,22,100,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2057193
titles04/index.html.6048,tt0125209,ithinkido,i think i do,http://www.imdb.com/title/tt0125209/,6.8,1333.0,5400.0,1997.0,video.movie,0,0,17,96,42,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345478
titles04/index.html.6061,tt0126651,santitos,santitos,http://www.imdb.com/title/tt0126651/,6.8,445.0,6300.0,1999.0,video.movie,8,11,7,0,11,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243000
titles04/index.html.6066,tt0127349,wakingthedead,waking the dead,http://www.imdb.com/title/tt0127349/,6.8,5441.0,6300.0,2000.0,video.movie,0,0,12,62,103,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,270745
titles04/index.html.6100,tt0131436,igotthehookup,i got the hook up,http://www.imdb.com/title/tt0131436/,3.8,1433.0,5580.0,1998.0,video.movie,0,0,8,0,37,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10317779
titles04/index.html.6104,tt0131646,wingcommander,wing commander,http://www.imdb.com/title/tt0131646/,4.0,13234.0,6000.0,1999.0,video.movie,0,0,18,53,335,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11578059
titles04/index.html.6115,tt0133122,newrosehotel,new rose hotel,http://www.imdb.com/title/tt0133122/,4.7,3165.0,5580.0,1998.0,video.movie,2,2,4,22,74,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,21521
titles04/index.html.6146,tt0136352,koyla,koyla,http://www.imdb.com/title/tt0136352/,6.2,4097.0,9960.0,1997.0,video.movie,0,0,5,22,19,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37795
titles04/index.html.6168,tt0138967,hercules,hercules tv series,http://www.imdb.com/title/tt0138967/,6.6,6783.0,1800.0,1998.0,video.tv,2,4,2,10,18,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99112101
titles04/index.html.6173,tt0139414,lakeplacid,lake placid,http://www.imdb.com/title/tt0139414/,5.6,35274.0,4920.0,1999.0,video.movie,0,0,68,89,355,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31770414
titles04/index.html.6183,tt0139809,thethirteenthfloor,the thirteenth floor,http://www.imdb.com/title/tt0139809/,7.0,40589.0,6000.0,1999.0,video.movie,0,0,37,68,292,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,11916661
titles04/index.html.6187,tt0140796,airbudgoldenreceiver,air bud golden receiver,http://www.imdb.com/title/tt0140796/,4.3,3612.0,5400.0,1998.0,video.movie,0,0,25,7,19,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10224116
titles04/index.html.6190,tt0140888,centralstation,central station,http://www.imdb.com/title/tt0140888/,8.0,25601.0,6480.0,1998.0,video.movie,35,11,26,219,253,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5596708
titles04/index.html.6200,tt0141986,wildmanblues,wild man blues,http://www.imdb.com/title/tt0141986/,7.0,1727.0,6300.0,1997.0,video.movie,3,2,15,6,23,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,533759
titles04/index.html.6219,tt0144964,highlanderendgame,highlander endgame,http://www.imdb.com/title/tt0144964/,4.5,13932.0,5220.0,2000.0,video.movie,0,0,28,39,352,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12811858
titles04/index.html.6223,tt0145531,stigmata,stigmata,http://www.imdb.com/title/tt0145531/,6.2,48481.0,6180.0,1999.0,video.movie,0,0,44,52,391,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,50046268
titles04/index.html.6231,tt0146316,laracrofttombraider,lara croft tomb raider,http://www.imdb.com/title/tt0146316/,5.7,126134.0,6000.0,2001.0,video.movie,3,12,60,2195,819,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131168070
titles04/index.html.6237,tt0146882,highfidelity,high fidelity,http://www.imdb.com/title/tt0146882/,7.6,121319.0,6780.0,2000.0,video.movie,4,19,78,751,584,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27287137
titles04/index.html.6245,tt0149151,stillcrazy,still crazy,http://www.imdb.com/title/tt0149151/,7.1,5796.0,5700.0,1998.0,video.movie,2,3,40,22,91,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,524864
titles04/index.html.6247,tt0149261,deepbluesea,deep blue sea,http://www.imdb.com/title/tt0149261/,5.7,82992.0,6300.0,1999.0,video.movie,2,3,110,409,629,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,73648142
titles04/index.html.6279,tt0152836,taal,taal,http://www.imdb.com/title/tt0152836/,6.8,2994.0,10740.0,1999.0,video.movie,15,0,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2020532
titles04/index.html.6280,tt0152930,taxi,taxi,http://www.imdb.com/title/tt0152930/,6.9,52081.0,5160.0,1998.0,video.movie,3,5,22,46,109,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626164
titles04/index.html.6280,tt0152930,taxi,taxi,http://www.imdb.com/title/tt0152930/,6.9,52081.0,5160.0,1998.0,video.movie,3,5,22,46,109,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268254
titles04/index.html.6287,tt0154443,women,women,http://www.imdb.com/title/tt0154443/,5.8,3045.0,7080.0,1999.0,video.movie,0,0,15,0,44,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424123
titles04/index.html.6313,tt0158371,sweetandlowdown,sweet and lowdown,http://www.imdb.com/title/tt0158371/,7.3,23552.0,5700.0,1999.0,video.movie,3,11,20,96,140,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4197015
titles04/index.html.6333,tt0160009,theartofwar,the art of war,http://www.imdb.com/title/tt0160009/,5.7,23127.0,7020.0,2000.0,video.movie,2,9,29,85,163,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30208599
titles04/index.html.6336,tt0160216,adogofflanders,a dog of flanders,http://www.imdb.com/title/tt0160216/,6.3,711.0,6000.0,1999.0,video.movie,1,1,11,0,20,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2165637
titles04/index.html.6356,tt0162710,trick,trick,http://www.imdb.com/title/tt0162710/,7.2,5928.0,5340.0,1999.0,video.movie,2,2,11,31,123,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2087228
titles04/index.html.6360,tt0163025,jurassicparkiii,jurassic park iii,http://www.imdb.com/title/tt0163025/,5.9,154092.0,5520.0,2001.0,video.movie,5,8,159,574,1187,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,181171875
titles04/index.html.6389,tt0165710,detroitrockcity,detroit rock city,http://www.imdb.com/title/tt0165710/,6.8,27539.0,5700.0,1999.0,video.movie,0,0,128,144,187,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4217115
titles04/index.html.6392,tt0165854,thelimey,the limey,http://www.imdb.com/title/tt0165854/,7.1,21823.0,5340.0,1999.0,video.movie,2,8,37,258,236,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3204663
titles04/index.html.6402,tt0166276,monkeybone,monkeybone,http://www.imdb.com/title/tt0166276/,4.7,12611.0,5580.0,2001.0,video.movie,0,0,30,37,169,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5411999
titles04/index.html.6421,tt0167456,thunderbirds,thunderbirds,http://www.imdb.com/title/tt0167456/,4.2,9616.0,5700.0,2004.0,video.movie,0,0,39,40,222,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6880917
titles04/index.html.6432,tt0168786,antwonefisher,antwone fisher,http://www.imdb.com/title/tt0168786/,7.3,22475.0,7200.0,2002.0,video.movie,18,19,83,124,154,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21078145
titles04/index.html.6448,tt0171359,hamlet,hamlet,http://www.imdb.com/title/tt0171359/,6.0,7294.0,6720.0,2000.0,video.movie,1,2,20,2,164,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1577287
titles04/index.html.6487,tt0175142,scarymovie,scary movie,http://www.imdb.com/title/tt0175142/,6.2,152224.0,5280.0,2000.0,video.movie,7,5,30,1232,879,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157019771
titles04/index.html.6487,tt0175142,scarymovie,scary movie,http://www.imdb.com/title/tt0175142/,6.2,152224.0,5280.0,2000.0,video.movie,7,5,30,1232,879,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71308997
titles04/index.html.6507,tt0178737,mansfieldpark,mansfield park,http://www.imdb.com/title/tt0178737/,7.1,11988.0,6720.0,1999.0,video.movie,0,0,47,70,174,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4775847
titles04/index.html.6530,tt0180837,bossanova,bossa nova,http://www.imdb.com/title/tt0180837/,6.5,1475.0,5700.0,2000.0,video.movie,0,0,8,40,28,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1823297
titles04/index.html.6537,tt0181288,americanmovie,american movie,http://www.imdb.com/title/tt0181288/,7.9,12139.0,6420.0,1999.0,video.movie,3,3,7,7,138,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165795
titles04/index.html.6557,tt0183523,missiontomars,mission to mars,http://www.imdb.com/title/tt0183523/,5.5,52891.0,6840.0,2000.0,video.movie,0,0,94,79,936,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60883407
titles04/index.html.6570,tt0185014,wonderboys,wonder boys,http://www.imdb.com/title/tt0185014/,7.4,50459.0,6420.0,2000.0,video.movie,22,34,42,195,329,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19393557
titles04/index.html.6586,tt0186508,buenavistasocialclub,buena vista social club,http://www.imdb.com/title/tt0186508/,7.6,11075.0,6300.0,1999.0,video.movie,18,8,34,57,78,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7002182
titles04/index.html.6587,tt0186566,spacecowboys,space cowboys,http://www.imdb.com/title/tt0186566/,6.4,50897.0,7800.0,2000.0,video.movie,4,6,110,173,320,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90464773
titles04/index.html.6595,tt0187738,bladeii,blade ii,http://www.imdb.com/title/tt0187738/,6.7,123845.0,7020.0,2002.0,video.movie,7,7,86,376,538,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,82348319
titles04/index.html.6599,tt0188674,humantraffic,human traffic,http://www.imdb.com/title/tt0188674/,7.0,16445.0,5940.0,1999.0,video.movie,10,6,27,55,158,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,104257
titles04/index.html.6606,tt0189998,shadowofthevampire,shadow of the vampire,http://www.imdb.com/title/tt0189998/,6.9,30520.0,5520.0,2000.0,video.movie,18,15,45,102,333,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8293784
titles04/index.html.6612,tt0190861,vatel,vatel,http://www.imdb.com/title/tt0190861/,6.6,5500.0,6180.0,2000.0,video.movie,2,2,15,11,44,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51080
titles04/index.html.6628,tt0193560,texasrangers,texas rangers,http://www.imdb.com/title/tt0193560/,5.2,4202.0,5160.0,2001.0,video.movie,0,0,16,503,64,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623374
titles04/index.html.6645,tt0196229,zoolander,zoolander,http://www.imdb.com/title/tt0196229/,6.6,150272.0,5340.0,2001.0,video.movie,1,9,29,751,506,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45172250
titles04/index.html.6648,tt0196635,internationalkhiladi,international khiladi,http://www.imdb.com/title/tt0196635/,4.5,758.0,10500.0,1999.0,video.movie,0,0,2,13,5,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47238
titles04/index.html.6679,tt0200071,rosetta,rosetta,http://www.imdb.com/title/tt0200071/,7.5,6723.0,5700.0,1999.0,video.movie,9,5,15,60,83,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266665
titles04/index.html.6687,tt0200550,coyoteugly,coyote ugly,http://www.imdb.com/title/tt0200550/,5.5,76827.0,6000.0,2000.0,video.movie,4,4,55,222,374,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60786269
titles04/index.html.6696,tt0202480,mortalkombat,mortal kombat video game,http://www.imdb.com/title/tt0202480/,7.7,613.0,,1995.0,game,0,0,0,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70454098
titles04/index.html.6700,tt0203009,moulinrouge,moulin rouge,http://www.imdb.com/title/tt0203009/,7.7,192074.0,7620.0,2001.0,video.movie,75,88,184,1755,2302,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,57386607
titles04/index.html.6703,tt0203119,sexybeast,sexy beast,http://www.imdb.com/title/tt0203119/,7.3,36000.0,5340.0,2000.0,video.movie,24,15,30,730,330,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6946056
titles04/index.html.6713,tt0204175,boysandgirls,boys and girls,http://www.imdb.com/title/tt0204175/,5.3,11833.0,5640.0,2000.0,video.movie,0,0,25,220,129,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21799652
titles04/index.html.6718,tt0204640,sordidlives,sordid lives,http://www.imdb.com/title/tt0204640/,7.0,2050.0,6660.0,2000.0,video.movie,5,0,8,37,82,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111273
titles04/index.html.6730,tt0206275,savethelastdance,save the last dance,http://www.imdb.com/title/tt0206275/,6.1,40298.0,6720.0,2001.0,video.movie,6,7,51,151,317,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,91057006
titles04/index.html.6749,tt0208196,happyaccidents,happy accidents,http://www.imdb.com/title/tt0208196/,7.3,7638.0,6600.0,2000.0,video.movie,1,1,12,0,94,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,688523
titles04/index.html.6758,tt0209958,thecell,the cell,http://www.imdb.com/title/tt0209958/,6.3,68902.0,6420.0,2000.0,video.movie,4,18,143,727,662,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,61334059
titles04/index.html.6759,tt0210070,gingersnaps,ginger snaps,http://www.imdb.com/title/tt0210070/,6.8,27791.0,6480.0,2000.0,video.movie,8,4,11,244,306,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2554
titles04/index.html.6776,tt0211443,jasonx,jason x,http://www.imdb.com/title/tt0211443/,4.3,32448.0,5460.0,2001.0,video.movie,0,0,35,255,656,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13121555
